ts_utc,ticker,side,price,edge_cents,spread_cents,score,reason,status,status_reason
2026-04-11T03:49:30.857244+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.19,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.8000, secs_left=630, sigma=0.57, fair=44.3, market=27.0, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T03:49:30.858062+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,12.75,"asset=KXBTC15M, spot_now=73009.3750, spot_5m=73037.2300, secs_left=631, sigma=0.20, fair=45.8, market=30.0, conf=1.00",dry_run,
2026-04-11T03:49:34.619432+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.17,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.8000, secs_left=626, sigma=0.57, fair=44.3, market=27.0, conf=1.00",cooldown,cooldown_active_12s
2026-04-11T03:49:34.620339+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,12.74,"asset=KXBTC15M, spot_now=73009.3750, spot_5m=73037.2300, secs_left=627, sigma=0.20, fair=45.7, market=30.0, conf=1.00",cooldown,cooldown_active_56s
2026-04-11T03:49:38.498608+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.15,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.8000, secs_left=622, sigma=0.57, fair=44.2, market=27.0, conf=1.00",cooldown,cooldown_active_8s
2026-04-11T03:49:38.499504+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,12.73,"asset=KXBTC15M, spot_now=73009.3750, spot_5m=73037.2300, secs_left=623, sigma=0.20, fair=45.7, market=30.0, conf=1.00",cooldown,cooldown_active_52s
2026-04-11T03:49:42.460655+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.13,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.8000, secs_left=618, sigma=0.57, fair=44.2, market=27.0, conf=1.00",cooldown,cooldown_active_4s
2026-04-11T03:49:42.461594+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,12.71,"asset=KXBTC15M, spot_now=73009.3750, spot_5m=73037.2300, secs_left=619, sigma=0.20, fair=45.7, market=30.0, conf=1.00",cooldown,cooldown_active_48s
2026-04-11T03:49:46.191803+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.11,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.8000, secs_left=615, sigma=0.57, fair=44.2, market=27.0, conf=1.00",cooldown,cooldown_active_0s
2026-04-11T03:49:46.192599+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,12.7,"asset=KXBTC15M, spot_now=73009.3750, spot_5m=73037.2300, secs_left=615, sigma=0.20, fair=45.7, market=30.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T03:49:49.781902+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.1,"asset=KXSOL15M, spot_now=84.6850, spot_5m=84.8000, secs_left=611, sigma=0.53, fair=44.2, market=27.0, conf=1.00",dry_run,
2026-04-11T03:49:49.782775+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,12.69,"asset=KXBTC15M, spot_now=73009.3750, spot_5m=73037.2300, secs_left=612, sigma=0.20, fair=45.7, market=30.0, conf=1.00",cooldown,cooldown_active_41s
2026-04-11T03:49:53.827349+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.08,"asset=KXSOL15M, spot_now=84.6850, spot_5m=84.8000, secs_left=607, sigma=0.53, fair=44.2, market=27.0, conf=1.00",cooldown,cooldown_active_55s
2026-04-11T03:49:53.828299+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,12.68,"asset=KXBTC15M, spot_now=73009.3750, spot_5m=73037.2300, secs_left=608, sigma=0.20, fair=45.7, market=30.0, conf=1.00",cooldown,cooldown_active_37s
2026-04-11T03:49:57.919614+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.06,"asset=KXSOL15M, spot_now=84.6850, spot_5m=84.8000, secs_left=603, sigma=0.53, fair=44.2, market=27.0, conf=1.00",cooldown,cooldown_active_51s
2026-04-11T03:49:57.920635+00:00,KXBTC15M-26APR110000-00,yes,30,15,30,11.84,"asset=KXBTC15M, spot_now=73004.0550, spot_5m=73037.2300, secs_left=604, sigma=0.20, fair=44.8, market=30.0, conf=1.00",cooldown,cooldown_active_32s
2026-04-11T03:50:01.572739+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.04,"asset=KXSOL15M, spot_now=84.6850, spot_5m=84.8000, secs_left=599, sigma=0.53, fair=44.1, market=27.0, conf=1.00",cooldown,cooldown_active_48s
2026-04-11T03:50:01.573567+00:00,KXBTC15M-26APR110000-00,yes,30,15,30,11.82,"asset=KXBTC15M, spot_now=73004.0550, spot_5m=73037.2300, secs_left=600, sigma=0.20, fair=44.8, market=30.0, conf=1.00",cooldown,cooldown_active_29s
2026-04-11T03:50:05.498471+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.02,"asset=KXSOL15M, spot_now=84.6850, spot_5m=84.7700, secs_left=595, sigma=0.39, fair=44.1, market=27.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T03:50:05.499416+00:00,KXBTC15M-26APR110000-00,yes,30,18,30,14.72,"asset=KXBTC15M, spot_now=73004.0550, spot_5m=73018.5800, secs_left=596, sigma=0.20, fair=47.7, market=30.0, conf=1.00",cooldown,cooldown_active_25s
2026-04-11T03:50:09.547667+00:00,KXBTC15M-26APR110000-00,yes,30,21,30,17.92,"asset=KXBTC15M, spot_now=73024.4350, spot_5m=73018.5800, secs_left=592, sigma=0.20, fair=50.9, market=30.0, conf=1.00",cooldown,cooldown_active_21s
2026-04-11T03:50:09.548662+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,15.0,"asset=KXSOL15M, spot_now=84.6850, spot_5m=84.7700, secs_left=592, sigma=0.39, fair=44.1, market=27.0, conf=1.00",cooldown,cooldown_active_40s
2026-04-11T03:50:13.372535+00:00,KXBTC15M-26APR110000-00,yes,30,21,30,17.93,"asset=KXBTC15M, spot_now=73024.4350, spot_5m=73018.5800, secs_left=588, sigma=0.20, fair=50.9, market=30.0, conf=1.00",cooldown,cooldown_active_17s
2026-04-11T03:50:13.373347+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.98,"asset=KXSOL15M, spot_now=84.6950, spot_5m=84.7700, secs_left=587, sigma=0.34, fair=44.1, market=27.0, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T03:50:17.122973+00:00,KXBTC15M-26APR110000-00,yes,30,21,30,17.93,"asset=KXBTC15M, spot_now=73024.4350, spot_5m=73018.5800, secs_left=584, sigma=0.20, fair=50.9, market=30.0, conf=1.00",cooldown,cooldown_active_13s
2026-04-11T03:50:17.123618+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.96,"asset=KXSOL15M, spot_now=84.6950, spot_5m=84.7700, secs_left=584, sigma=0.34, fair=44.1, market=27.0, conf=1.00",cooldown,cooldown_active_32s
2026-04-11T03:50:21.261812+00:00,KXBTC15M-26APR110000-00,yes,30,18,30,15.4,"asset=KXBTC15M, spot_now=73008.5450, spot_5m=73018.5800, secs_left=581, sigma=0.20, fair=48.4, market=30.0, conf=1.00",cooldown,cooldown_active_9s
2026-04-11T03:50:21.262518+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.94,"asset=KXSOL15M, spot_now=84.6850, spot_5m=84.7700, secs_left=580, sigma=0.39, fair=44.0, market=27.0, conf=1.00",cooldown,cooldown_active_28s
2026-04-11T03:50:24.892185+00:00,KXBTC15M-26APR110000-00,yes,30,18,30,15.4,"asset=KXBTC15M, spot_now=73008.5450, spot_5m=73018.5800, secs_left=577, sigma=0.20, fair=48.4, market=30.0, conf=1.00",cooldown,cooldown_active_5s
2026-04-11T03:50:24.893166+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.92,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.7700, secs_left=576, sigma=0.44, fair=44.0, market=27.0, conf=1.00",cooldown,cooldown_active_24s
2026-04-11T03:50:29.192677+00:00,KXBTC15M-26APR110000-00,yes,30,18,30,15.39,"asset=KXBTC15M, spot_now=73008.5450, spot_5m=73018.5800, secs_left=573, sigma=0.20, fair=48.4, market=30.0, conf=1.00",cooldown,cooldown_active_1s
2026-04-11T03:50:29.193664+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.9,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.7700, secs_left=572, sigma=0.44, fair=44.0, market=27.0, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T03:50:32.826367+00:00,KXBTC15M-26APR110000-00,yes,30,18,30,15.22,"asset=KXBTC15M, spot_now=73007.5250, spot_5m=73018.5800, secs_left=569, sigma=0.20, fair=48.2, market=30.0, conf=1.00",dry_run,
2026-04-11T03:50:32.827363+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.88,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.7700, secs_left=568, sigma=0.44, fair=44.0, market=27.0, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T03:50:36.927152+00:00,KXBTC15M-26APR110000-00,yes,30,18,16,16.62,"asset=KXBTC15M, spot_now=73007.5250, spot_5m=73018.5800, secs_left=565, sigma=0.20, fair=48.2, market=30.0, conf=1.00",cooldown,cooldown_active_55s
2026-04-11T03:50:36.928038+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.86,"asset=KXSOL15M, spot_now=84.6750, spot_5m=84.7700, secs_left=564, sigma=0.44, fair=44.0, market=27.0, conf=1.00",cooldown,cooldown_active_12s
2026-04-11T03:50:40.658435+00:00,KXBTC15M-26APR110000-00,yes,30,18,16,16.05,"asset=KXBTC15M, spot_now=73004.0550, spot_5m=73018.5800, secs_left=561, sigma=0.20, fair=47.6, market=30.0, conf=1.00",cooldown,cooldown_active_52s
2026-04-11T03:50:40.659876+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.84,"asset=KXSOL15M, spot_now=84.6450, spot_5m=84.7700, secs_left=560, sigma=0.57, fair=43.9, market=27.0, conf=1.00",cooldown,cooldown_active_9s
2026-04-11T03:50:44.685853+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.82,"asset=KXSOL15M, spot_now=84.6450, spot_5m=84.7700, secs_left=556, sigma=0.57, fair=43.9, market=27.0, conf=1.00",cooldown,cooldown_active_5s
2026-04-11T03:50:44.686843+00:00,KXBTC15M-26APR110000-00,yes,30,14,16,12.53,"asset=KXBTC15M, spot_now=72982.3350, spot_5m=73018.5800, secs_left=557, sigma=0.20, fair=44.1, market=30.0, conf=1.00",cooldown,cooldown_active_48s
2026-04-11T03:50:48.062245+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.8,"asset=KXSOL15M, spot_now=84.6150, spot_5m=84.7700, secs_left=553, sigma=0.71, fair=43.9, market=27.0, conf=1.00",cooldown,cooldown_active_1s
2026-04-11T03:50:48.063234+00:00,KXBTC15M-26APR110000-00,yes,30,14,16,12.51,"asset=KXBTC15M, spot_now=72982.3350, spot_5m=73018.5800, secs_left=553, sigma=0.20, fair=44.1, market=30.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T03:50:52.421153+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.78,"asset=KXSOL15M, spot_now=84.6150, spot_5m=84.7700, secs_left=549, sigma=0.71, fair=43.9, market=27.0, conf=1.00",dry_run,
2026-04-11T03:50:52.421915+00:00,KXBTC15M-26APR110000-00,yes,30,14,16,12.49,"asset=KXBTC15M, spot_now=72982.3350, spot_5m=73018.5800, secs_left=550, sigma=0.20, fair=44.1, market=30.0, conf=1.00",cooldown,cooldown_active_40s
2026-04-11T03:50:56.121531+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.76,"asset=KXSOL15M, spot_now=84.6150, spot_5m=84.7700, secs_left=545, sigma=0.71, fair=43.9, market=27.0, conf=1.00",cooldown,cooldown_active_56s
2026-04-11T03:50:56.122284+00:00,KXBTC15M-26APR110000-00,yes,30,14,16,12.47,"asset=KXBTC15M, spot_now=72982.3350, spot_5m=73018.5800, secs_left=545, sigma=0.20, fair=44.1, market=30.0, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T03:51:00.285404+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.74,"asset=KXSOL15M, spot_now=84.6300, spot_5m=84.7700, secs_left=541, sigma=0.64, fair=43.8, market=27.0, conf=1.00",cooldown,cooldown_active_52s
2026-04-11T03:51:00.286328+00:00,KXBTC15M-26APR110000-00,yes,30,14,16,12.45,"asset=KXBTC15M, spot_now=72982.3350, spot_5m=73018.5800, secs_left=542, sigma=0.20, fair=44.0, market=30.0, conf=1.00",cooldown,cooldown_active_32s
2026-04-11T03:51:04.504132+00:00,KXBTC15M-26APR110000-00,yes,30,17,16,15.55,"asset=KXBTC15M, spot_now=72982.3350, spot_5m=72999.5500, secs_left=538, sigma=0.20, fair=47.2, market=30.0, conf=1.00",cooldown,cooldown_active_28s
2026-04-11T03:51:04.505118+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.71,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.7000, secs_left=536, sigma=0.34, fair=43.8, market=27.0, conf=1.00",cooldown,cooldown_active_47s
2026-04-11T03:51:08.277465+00:00,KXBTC15M-26APR110000-00,yes,30,17,16,15.54,"asset=KXBTC15M, spot_now=72982.3350, spot_5m=72999.5500, secs_left=533, sigma=0.20, fair=47.1, market=30.0, conf=1.00",cooldown,cooldown_active_24s
2026-04-11T03:51:08.278321+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.69,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.7000, secs_left=533, sigma=0.34, fair=43.8, market=27.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T03:51:12.179573+00:00,KXBTC15M-26APR110000-00,yes,30,17,16,15.13,"asset=KXBTC15M, spot_now=72979.9250, spot_5m=72999.5500, secs_left=530, sigma=0.20, fair=46.7, market=30.0, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T03:51:12.180428+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.67,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.7000, secs_left=529, sigma=0.34, fair=43.8, market=27.0, conf=1.00",cooldown,cooldown_active_40s
2026-04-11T03:51:15.849271+00:00,KXBTC15M-26APR110000-00,yes,30,16,16,14.84,"asset=KXBTC15M, spot_now=72978.2750, spot_5m=72999.5500, secs_left=526, sigma=0.20, fair=46.4, market=30.0, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T03:51:15.850259+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.64,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.7000, secs_left=525, sigma=0.34, fair=43.7, market=27.0, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T03:51:19.516128+00:00,KXBTC15M-26APR110000-00,yes,30,16,16,14.83,"asset=KXBTC15M, spot_now=72978.2750, spot_5m=72999.5500, secs_left=522, sigma=0.20, fair=46.4, market=30.0, conf=1.00",cooldown,cooldown_active_13s
2026-04-11T03:51:19.516914+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.62,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.7000, secs_left=521, sigma=0.34, fair=43.7, market=27.0, conf=1.00",cooldown,cooldown_active_32s
2026-04-11T03:51:23.354045+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.6,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.7000, secs_left=518, sigma=0.34, fair=43.7, market=27.0, conf=1.00",cooldown,cooldown_active_29s
2026-04-11T03:51:23.354885+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,13.42,"asset=KXBTC15M, spot_now=72978.2750, spot_5m=72999.5500, secs_left=518, sigma=0.20, fair=46.4, market=30.0, conf=1.00",cooldown,cooldown_active_9s
2026-04-11T03:51:27.158444+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.58,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.7000, secs_left=514, sigma=0.34, fair=43.7, market=27.0, conf=1.00",cooldown,cooldown_active_25s
2026-04-11T03:51:27.159468+00:00,KXBTC15M-26APR110000-00,yes,30,16,30,13.4,"asset=KXBTC15M, spot_now=72978.2750, spot_5m=72999.5500, secs_left=514, sigma=0.20, fair=46.4, market=30.0, conf=1.00",cooldown,cooldown_active_5s
2026-04-11T03:51:30.823537+00:00,KXBTC15M-26APR110000-00,yes,30,16,16,14.79,"asset=KXBTC15M, spot_now=72978.2750, spot_5m=72999.5500, secs_left=511, sigma=0.20, fair=46.4, market=30.0, conf=1.00",cooldown,cooldown_active_2s
2026-04-11T03:51:30.824366+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.55,"asset=KXSOL15M, spot_now=84.6250, spot_5m=84.7000, secs_left=510, sigma=0.34, fair=43.7, market=27.0, conf=1.00",cooldown,cooldown_active_21s
2026-04-11T03:51:34.504820+00:00,KXBTC15M-26APR110000-00,yes,30,17,16,15.55,"asset=KXBTC15M, spot_now=72982.8150, spot_5m=72999.5500, secs_left=507, sigma=0.20, fair=47.1, market=30.0, conf=1.00",dry_run,
2026-04-11T03:51:34.505921+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.53,"asset=KXSOL15M, spot_now=84.6200, spot_5m=84.7000, secs_left=506, sigma=0.37, fair=43.6, market=27.0, conf=1.00",cooldown,cooldown_active_17s
2026-04-11T03:51:38.681571+00:00,KXBTC15M-26APR110000-00,yes,21,27,30,23.91,"asset=KXBTC15M, spot_now=72987.3250, spot_5m=72999.5500, secs_left=503, sigma=0.20, fair=47.9, market=21.0, conf=1.00",cooldown,cooldown_active_55s
2026-04-11T03:51:38.682556+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.51,"asset=KXSOL15M, spot_now=84.6200, spot_5m=84.7000, secs_left=502, sigma=0.37, fair=43.6, market=27.0, conf=1.00",cooldown,cooldown_active_13s
2026-04-11T03:51:42.108291+00:00,KXBTC15M-26APR110000-00,yes,21,27,30,24.08,"asset=KXBTC15M, spot_now=72988.3550, spot_5m=72999.5500, secs_left=499, sigma=0.20, fair=48.1, market=21.0, conf=1.00",cooldown,cooldown_active_52s
2026-04-11T03:51:42.109172+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.48,"asset=KXSOL15M, spot_now=84.5950, spot_5m=84.7000, secs_left=499, sigma=0.48, fair=43.6, market=27.0, conf=1.00",cooldown,cooldown_active_10s
2026-04-11T03:51:46.018363+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.04,"asset=KXBTC15M, spot_now=72993.9950, spot_5m=72999.5500, secs_left=496, sigma=0.20, fair=49.0, market=21.0, conf=1.00",cooldown,cooldown_active_48s
2026-04-11T03:51:46.019337+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.46,"asset=KXSOL15M, spot_now=84.5950, spot_5m=84.7000, secs_left=495, sigma=0.48, fair=43.6, market=27.0, conf=1.00",cooldown,cooldown_active_6s
2026-04-11T03:51:50.126556+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.1,"asset=KXBTC15M, spot_now=72994.3350, spot_5m=72999.5500, secs_left=492, sigma=0.20, fair=49.1, market=21.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T03:51:50.127867+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.43,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.7000, secs_left=491, sigma=0.44, fair=43.5, market=27.0, conf=1.00",cooldown,cooldown_active_2s
2026-04-11T03:51:54.289520+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.09,"asset=KXBTC15M, spot_now=72994.3350, spot_5m=72999.5500, secs_left=488, sigma=0.20, fair=49.1, market=21.0, conf=1.00",cooldown,cooldown_active_40s
2026-04-11T03:51:54.290506+00:00,KXSOL15M-26APR110000-00,yes,27,17,21,14.41,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.7000, secs_left=487, sigma=0.44, fair=43.5, market=27.0, conf=1.00",dry_run,
2026-04-11T03:51:58.117852+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.09,"asset=KXBTC15M, spot_now=72994.3350, spot_5m=72999.5500, secs_left=484, sigma=0.20, fair=49.1, market=21.0, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T03:51:58.118824+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.38,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.7000, secs_left=483, sigma=0.44, fair=43.5, market=27.0, conf=1.00",cooldown,cooldown_active_56s
2026-04-11T03:52:02.344116+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.09,"asset=KXBTC15M, spot_now=72994.3350, spot_5m=72999.5500, secs_left=480, sigma=0.20, fair=49.1, market=21.0, conf=1.00",cooldown,cooldown_active_32s
2026-04-11T03:52:02.345222+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.35,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.6900, secs_left=479, sigma=0.39, fair=43.5, market=27.0, conf=1.00",cooldown,cooldown_active_51s
2026-04-11T03:52:06.178199+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.07,"asset=KXBTC15M, spot_now=72994.3350, spot_5m=72999.6200, secs_left=475, sigma=0.20, fair=49.1, market=21.0, conf=1.00",cooldown,cooldown_active_28s
2026-04-11T03:52:06.178949+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.32,"asset=KXSOL15M, spot_now=84.6100, spot_5m=84.6900, secs_left=475, sigma=0.37, fair=43.4, market=27.0, conf=1.00",cooldown,cooldown_active_48s
2026-04-11T03:52:10.017004+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.07,"asset=KXBTC15M, spot_now=72994.3350, spot_5m=72999.6200, secs_left=472, sigma=0.20, fair=49.1, market=21.0, conf=1.00",cooldown,cooldown_active_24s
2026-04-11T03:52:10.017889+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.3,"asset=KXSOL15M, spot_now=84.6150, spot_5m=84.6900, secs_left=471, sigma=0.34, fair=43.4, market=27.0, conf=1.00",cooldown,cooldown_active_44s
2026-04-11T03:52:13.940442+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.06,"asset=KXBTC15M, spot_now=72994.3350, spot_5m=72999.6200, secs_left=468, sigma=0.20, fair=49.1, market=21.0, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T03:52:13.941229+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.27,"asset=KXSOL15M, spot_now=84.6150, spot_5m=84.6900, secs_left=467, sigma=0.34, fair=43.4, market=27.0, conf=1.00",cooldown,cooldown_active_40s
2026-04-11T03:52:18.005375+00:00,KXBTC15M-26APR110000-00,yes,21,28,30,25.06,"asset=KXBTC15M, spot_now=72994.3350, spot_5m=72999.6200, secs_left=464, sigma=0.20, fair=49.1, market=21.0, conf=1.00",cooldown,cooldown_active_16s
2026-04-11T03:52:18.006193+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.24,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.6900, secs_left=463, sigma=0.39, fair=43.3, market=27.0, conf=1.00",cooldown,cooldown_active_36s
2026-04-11T03:52:22.196724+00:00,KXBTC15M-26APR110000-00,yes,21,27,30,23.76,"asset=KXBTC15M, spot_now=72987.1250, spot_5m=72999.6200, secs_left=460, sigma=0.20, fair=47.8, market=21.0, conf=1.00",cooldown,cooldown_active_12s
2026-04-11T03:52:22.197571+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.21,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.6900, secs_left=459, sigma=0.39, fair=43.3, market=27.0, conf=1.00",cooldown,cooldown_active_32s
2026-04-11T03:52:25.771281+00:00,KXBTC15M-26APR110000-00,yes,21,27,30,23.75,"asset=KXBTC15M, spot_now=72987.1250, spot_5m=72999.6200, secs_left=456, sigma=0.20, fair=47.8, market=21.0, conf=1.00",cooldown,cooldown_active_8s
2026-04-11T03:52:25.772148+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.18,"asset=KXSOL15M, spot_now=84.6100, spot_5m=84.6900, secs_left=455, sigma=0.37, fair=43.3, market=27.0, conf=1.00",cooldown,cooldown_active_28s
2026-04-11T03:52:29.697151+00:00,KXBTC15M-26APR110000-00,yes,21,27,30,23.75,"asset=KXBTC15M, spot_now=72987.1250, spot_5m=72999.6200, secs_left=452, sigma=0.20, fair=47.7, market=21.0, conf=1.00",cooldown,cooldown_active_4s
2026-04-11T03:52:29.697925+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.16,"asset=KXSOL15M, spot_now=84.6100, spot_5m=84.6900, secs_left=451, sigma=0.37, fair=43.3, market=27.0, conf=1.00",cooldown,cooldown_active_24s
2026-04-11T03:52:33.408723+00:00,KXBTC15M-26APR110000-00,yes,21,27,30,23.74,"asset=KXBTC15M, spot_now=72987.1250, spot_5m=72999.6200, secs_left=448, sigma=0.20, fair=47.7, market=21.0, conf=1.00",cooldown,cooldown_active_1s
2026-04-11T03:52:33.409690+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.13,"asset=KXSOL15M, spot_now=84.6100, spot_5m=84.6900, secs_left=447, sigma=0.37, fair=43.2, market=27.0, conf=1.00",cooldown,cooldown_active_20s
2026-04-11T03:52:37.279593+00:00,KXBTC15M-26APR110000-00,yes,21,27,30,23.73,"asset=KXBTC15M, spot_now=72987.1250, spot_5m=72999.6200, secs_left=444, sigma=0.20, fair=47.7, market=21.0, conf=1.00",dry_run,
2026-04-11T03:52:37.280473+00:00,KXSOL15M-26APR110000-00,yes,27,16,21,14.1,"asset=KXSOL15M, spot_now=84.6050, spot_5m=84.6900, secs_left=444, sigma=0.39, fair=43.2, market=27.0, conf=1.00",cooldown,cooldown_active_17s
